wallet_id,blended_score
0xd7925984736824b4aecf8301c9aee211cd976494,68.76733333333333
0x033e9b12438f95cdbe9170f313367f4c614c5fd4,68.76133333333333
0x09a0da7289a60809992d819530833f4053124090,68.69533333333332
0x9030b78a312147dba34359d1a8819336fd054230,68.68933333333334
0x0be0ecc301a1c0175f07a66243cff628c24db852,68.67733333333332
0x5519b78b0f40d62a110c787317a9833f36d937d8,68.65333333333334
0x44e59f7c598644a68975ef41fed052362c4c8ed3,68.62933333333334
0x70056d4450ddc31a61146fe91283aa3f645ec1e1,68.58733333333333
0x5e01d9928ea32d1d3ae2f3263b6ec6c165dc2d76,68.58133333333333
0x11966fd9273654925e0e37a481ffdf7f74567659,68.53933333333333
0x972723ab7c0121f8182b5f19a0015959fa776794,68.53333333333333
0x3566974231473a3456d2305fea0bb0944d2ed698,68.52733333333333
0xb73175a10dbebd97ba55fa6b869b1492492f75ea,68.52733333333333
0x4ea0d6576e606778cc9dcc329d06ec70c3906cc2,68.50333333333333
0x5081891d84cf21beeb950b59e445406328c61aee,68.50333333333333
0x71bb861eee90ebc82e9ee26778309560fd361538,68.50333333333333
0x958f5159b62a864419ee492008061fdef2e1f8d0,68.46733333333333
0x644239848c7b402d813295893db428aae7cc4cb5,68.45533333333333
0xb082ddfd74748b763f52f04558e5f814a56de67a,68.44333333333333
0xa8f0b0b9ea90cbbed60b615c1fd892099156ebcb,68.43733333333333
0xa4b5173309ac878db01dcea2b230cdcbc2cf6312,68.43133333333333
0xa87ab61574a159ee2466ed44dadcd7b9fb292ec1,68.42533333333333
0xa00c99f5f955552742f1089ded88abdc74e67bac,68.41933333333333
0x7e388444731c38189c0685f6d98605107ff59282,68.40733333333334
0xe07e487d5a5e1098bbb4d259dac5ef83ae273f4e,68.38933333333334
0x60fc976145dd135c6bbc7df9406a60e8c2123850,68.38333333333333
0xd7053db54a65f4c0e8707608b11ee1230951e387,68.38333333333333
0x0470f22d198f15514085dd1fe72042d31ecddfa9,68.37733333333333
0x24a8c6a987c8249bf507dd7638bd832b11a5b65c,68.37133333333334
0xab95a0fb53df696a492a93f30fa126bde2493043,68.35333333333334
0x717ab1c60e79464ed2e2980a131fe5774b855789,68.34733333333332
0x01e7f16e17c50d070eb66787f25ce3be405d6038,68.34133333333334
0x3083c46eb15cc0c087a03f60269edf1de8186f38,68.32933333333332
0xec75e6ae612401d4188266eb731697339b9b0f36,68.30533333333334
0x03d4695df4b8d321d31c94de8f430e3450f50498,68.29333333333332
0x57aeda024fdbc8e1ce19cb9a628ca39747e3661f,68.28733333333334
0xed9921bccf920dcc84ff1007e1098ccfe983c8b6,68.26933333333334
0xa1998b821c37519889af52f95d1b9dd0d5167d6a,68.26333333333334
0x77159783ed219c8dcafb63b2b8d69b24c774842d,68.25733333333334
0x822cdf10f5e8276da05cd25bc66b9b7aa7a0fdb0,68.22733333333333
0xd84e11bee5d555ccd905817cb8cbbd5b6e6c4f0d,68.22133333333333
0x35d3da57064d2f5ec5f0824caaa839a43026bd41,68.21533333333333
0xb587e5af7d7131d5c0de77efda2979951dd6889c,68.19133333333333
0xcd0b262216e710717b8bbb2f28a070e562dced38,68.19133333333333
0xc5d16847874f3c47c5dfec353d01105896459d0f,68.18533333333333
0x3186ecc1be7c22a5bdd873cd3937a0c98021eee2,68.18533333333333
0x93d30a4051df1363a11050dd5259494a609ed97e,68.17933333333333
0xfb0018ad46c669b6a4c0e589c53db27daf7f7930,68.16133333333333
0xab95c29198f082b86c2eed5b7c18aa5b80802394,68.15533333333333
0x5a7d7d8591de34678e8601a2a25f1ab06e90da63,68.12533333333333
0x17e5a662b373673475c51b6db9d79bd291dce573,68.11933333333333
0xe7186c0c4e6b249a269bd7fa3c3e1da54250c18b,68.09533333333333
0x56c935cac3d870b385724cae5eb8eea1505c777f,68.09533333333333
0x4c54253711cd8fecb245c864cb0bc40189d3ce78,68.07733333333333
0x8ae928cb080aa43a50393cd08de208ef2b1bb86a,68.07733333333333
0x540467e4d66cea16598240ba82215f459c9b988a,68.06533333333333
0x7fd6558b81ae5e2153f0ec30bbe5d22268f17e7b,68.05933333333333
0xb4390289cf47c5c05626cf75ab4da28e70de3e1a,68.05333333333333
0x472dbf5a1b070f9efc2491cb3b98445e06599e21,68.05333333333333
0x986a303e7c685440cb3d9f8041e619a18dc5461e,67.97533333333332
0xe00d58e8a4850f231c8482681657501d0e49703b,67.95733333333334
0xe364d707d9929e1685cfa3914ee427f9d4a89675,67.90933333333332
0x98d29f6b55b59cef1d6c4c9f9b065302989d23d1,67.90333333333334
0xa9bbd5b83ffc706342555e4a38c9c06b2e7441e5,67.89133333333334
0x6a84c6bff095d29d9618ea0b3fa6bacb37e640e6,67.83133333333333
0x0b013cca6335dd62353ca60ecec9c39b5227d270,67.81333333333333
0x7d957aa56820212bbd4c7667ad5e3e39215048a3,67.80733333333333
0x825d634b9d22da526ceebda4fb7ad4d373cfe2ba,67.80133333333333
0xffc5924dd727e6f081ef16b68403b8b322d870ec,67.76533333333333
0x15fda64fcdbca27a60aa8c6ca882aa3e1de4ea41,67.74733333333333
0xefea7656b79d8f5cdd4efe28ddf71855d9c7f447,67.73533333333333
0xb027257430f0e4dc0fad2184ff4b415761e8db20,67.71733333333333
0x89555a4f31b06faca197cdf60fd996f1ba783feb,67.71133333333333
0xdec7eccd6e1abf4149b36ad5dd53afaf20eaa1a7,67.69333333333333
0xd6449ac214275493a8205e58107b1ee19353840e,67.66933333333333
0xe80d953d0b4f2931549473e803c95f559b6ea58e,67.65733333333334
0xc740d60f7185a7f315d480e84efad02e76153d2d,67.63933333333334
0x7284a8451d9a0e7dc62b3a71c0593ea2ec5c5638,67.63333333333333
0x4590219b226e50fe8ee023665a087e4eeaec1e1c,67.59133333333334
0x86e3209766b078527f77969f8013bec5dcdebaa4,67.58533333333334
0x7bc0ceafffc2f2322f07c3058ffbcc2fa7c2af7d,67.58533333333334
0xae3c67b8aa12e458f2b4eafc0e9209710582c9d3,67.58533333333334
0xe6f6f9492098aad009faa3f9b84f35c0b6ee7f3c,67.58533333333334
0xe41086f6e4801bf49c0f9e24fb147cdfaf952a89,67.57933333333332
0xa59073c0e036edbdb5dc4e88f42bd9b32d6e968b,67.55533333333334
0xa248c8099d6763f5bfa7822677c367a568047bcd,67.53133333333334
0x419e0d48a5d64e90205d1c28edcb7fab04a0a88d,67.50133333333333
0x91970127fd698b2716c36633ab396a797910a24c,67.50133333333333
0xafcdc9b44b3d9725d9bffd6c0b4b58c37d197490,67.44733333333333
0xff19ad332cc5bb32703a3058c6f93ce177cfbb08,67.40533333333333
0x8492abe1c9918d5df6c4fe39afa9803e52e4698b,67.38733333333333
0x212ed0fadf06aa480d09fc1737b2912213ef6ab4,67.35733333333333
0xfacea5da5e8d657d75ebf8de3fa9b78551874848,67.35133333333333
0x54f987c0a786031357427211046d9e7ef61f3891,67.34533333333333
0x84c23a698e9ff0a533fb3897d6832f8ac529740c,67.30933333333333
0x6a76274f50711486ab0799e75150130746ab542b,67.29133333333334
0x64ae361c1c55f61a02d2c67a4c78457d5169ac56,67.29133333333334
0x301951f9bd3e21e404dd2a99a225aa38e0947ba1,67.25533333333334
0xcdebcf59ee33978320ca2ebcd433ace6144c63c4,67.24933333333333
0x15bbb1f27e385e57afdbeece615bd96a0882652e,67.20133333333334
0xea398010f27e03b33cb022d076a41978561e845d,67.20133333333334
0x73662eaaed75d7d2c86c8eb813edaff12966f5b3,67.17733333333332
0xb0848a5322f7d5d29416ac07b2df6e0cdb6c50d2,67.16533333333334
0xb6317af995693789900f85b2d93d1dd0f5deb558,67.15333333333334
0x298afe764ceade43ba80ac4390195e8d9451d6ef,67.12333333333333
0x2aefafa691982dd8431b03e584988b80c5c0b977,67.09333333333333
0x8e7a2da15b5f9b3a443a8551635ba6618fc62e2d,67.07533333333333
0x8662f71896d5770e2991a2e6fc1836c5c5ba3a67,67.06933333333333
0xa7b95d2a2d10028cc4450e453151181cbcac74fc,67.04533333333333
0xb06068f25c6b6944593a91d36a8e4f88985dd846,67.01533333333333
0xa7615cd307f323172331865181dc8b80a2834324,67.00933333333333
0xa87259f8e14364953d91f8541a7ba0b32e5e7008,67.00933333333333
0xf4ae6165c3e05ae7426c5b5200e8b9a7565ac595,67.00933333333333
0xd80c8da4b37cc49a5ef4521fccb56052378b1c78,67.00333333333333
0x3b38a44e2c4902c4734c552dd38d1cd6f91cfb2f,66.99133333333333
0xe670c92e93f88761004f86b28c101cd8b9ca57a9,66.97933333333333
0x79ad50b87d8e2da2074822589cd320deb899ad50,66.97933333333333
0x16ea1f673e01419ba9af51365b88138ac492489a,66.96133333333333
0x1f88540813419e3ba82c6d0e62231c89d6414c46,66.94333333333333
0x00e36307236118b7d5ff9e1fa3a2506fd5257b8a,66.92533333333333
0x1b1bc8b714737c8456a0590d307d73da2a4d9249,66.91933333333333
0x793acdce9db7bc3269513652923d543b4818e817,66.89533333333333
0x90c3729672a0b7a9bb7553e76c477cf873e3bc33,66.85933333333332
0xcca5b555ecb991acda36a73f4f2a0e89bb68999c,66.84133333333334
0xa1efa0adecb7f5691605899d13285928ae025844,66.79333333333332
0xf9c5384c9711dfd958e27856fb4640a8ad660def,66.77533333333332
0xebbcc9b60e2b819f2758c205c8cd986133d21005,66.76333333333334
0x744bf16425eac4e497a9a01e7ab9bdb0b9f3af25,66.76333333333334
0x2ac4aed3a8295b967583a131f6214297f1ea531e,66.73333333333333
0x0358629bd27fa559b88d0f41ea3da28d057c3414,66.72733333333333
0xe25b6d71bab6d363de5a5d20fbfd6e507760d3d0,66.70933333333333
0x4becca336d9d7ab7aabddabc7985b26d683f15ea,66.67333333333333
0x64a8070811567783cf820225a11e5bba213322e9,66.64933333333333
0xbddf6cf9c825b319aef8fa3e6f8c7afbb4aaad22,66.62533333333333
0x0215c140840b896e1e371525d1f70cefbd09aafa,66.61333333333333
0x4aeee08c3187fa1ae768e6264898397f339ac334,66.57733333333333
0x7219786a67c3ccaf08545d8cc5634af1eb869e5c,66.57733333333333
0x6b790599ea89be7f68268eea87bbba9cab5cfb68,66.56533333333333
0x372cc010c6677434739398463c6bc11e995ebf26,66.55933333333333
0x7d8e6cfb1b8709139631cac4cc458f63611ffdf8,66.54133333333334
0x7a6ab4fe07d4b65a3a3b4a28cbde57ebaed9cd81,66.52333333333334
0xc57f71d926d86a2d8e36829126e2aa3db6784212,66.51133333333333
0x9d5f75adc1659bc69732c7f915dfff7faded2290,66.47533333333332
0x5142126b4573ae1a23e4c8ab2a16631cae725325,66.45133333333334
0xf55868968409401ec70e3527c3dc50335ee27f4e,66.42733333333332
0xa5f7a39e55d7878bc5bd754ee5d6bd7a7662355b,66.42133333333334
0xbf7faf866f2a4a003216fa224fe75bd2737d86ff,66.40333333333334
0x3979f8fd1176e266c0b8497ec74cbeab82949a7d,66.39133333333334
0x380e92c897b0856cc4ffdd0accc21ba01c9327e9,66.37933333333334
0x6d2af065ccb60c0f7e8ec5907c961c42a3447127,66.37333333333333
0x736e108bcdd0c48771878caa148c1254689a941d,66.28333333333333
0xd00ae74b8a2a0b3c17636cdcf4c4e72149f2ee20,66.25333333333333
0x260f2c7873d0bb7646e9a73fdedefe15a3b9405c,66.22933333333333
0x4b3a7af8c712d2bd0068f012a9426d2dc1073d2c,66.21733333333333
0xaaf4d001080b511df8ad90090c435ac1affc5a1a,66.19933333333333
0xe98604413c217ea6f0f338506d9903815cd231ad,66.19333333333333
0x3f70d4927adfad26eb7b1574eea7939d347d902b,66.18133333333333
0x1955c2b76b1cf245795950e75eb176080879da50,66.18133333333333
0xab61719309bf30cda379b45ac33326b24261f956,66.17533333333333
0x41b96e9c6758d12a7a1f67952466b2e104532604,66.16333333333333
0xe1b0e71dfbf82eb2521ed94508e9b0b6eed6a634,66.16333333333333
0x9f3226e9de5983804e7003a779ef2e59f7e09733,66.13333333333333
0x9b66137da669f2e6277832a3d2c91edfe963e64c,66.12133333333334
0x2a4e6c78f12333481a6d932ba526eb56bd64f008,66.11533333333333
0x06f8f66648cac8bd39e9cce036094ef4dd1b504b,66.09733333333332
0x4c4d962c26c0372229f7fa5760597acd52538cf7,66.08533333333334
0x028ba041704644a05d49da2c72cd0ece5f37bc46,66.07333333333334
0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,66.06133333333332
0x6d370af6cb556b12a4da961ad69840d88f20f938,66.04933333333334
0x770fb298e70df0eb42235671a53e3210dd2ec2e9,66.03733333333334
0x57c41131600af2d0ea74d7a7ffab385063b89267,66.00133333333333
0x8e5d30f161ba3ebb09dc3c1f06515656af34baa1,65.98333333333333
0xd8595ac2836b7a8040f046e751b42088436b6365,65.96533333333333
0xdc95913ea736a669f9518dc58b90b5d7ea2c8c8a,65.95933333333333
0xc9004eb172a1cf5afca47f38bea59231fbe96406,65.92933333333333
0x57db5d6aa783cf29af41330569d24957140fd3eb,65.92933333333333
0x5445f987ff43fe2b2c31b86ebfc585a3d6b02120,65.92333333333333
0xbd9ed130a53cfafcf81502e4d35329a6c4d53410,65.92333333333333
0x823b92d6a4b2aed4b15675c7917c9f922ea8adad,65.91133333333333
0xc209cc607c81ca7d8c0bfca7bfd6144c74a7e238,65.86933333333333
0xdd20489fdfae08b53865a22b552fa2b90f409450,65.85733333333333
0x5211c6a1a55605e6e7a40ac75d85d11aa78875f4,65.80933333333333
0x8233b9df7afc7057dd3f670b81f394ff21bbbd08,65.80333333333333
0xe2850aeceac7e8d955813100098606bfd1a01fdb,65.77333333333334
0x93667dcc21f791f71c4d8ec19ab5fcbbae06a389,65.76733333333333
0xb1a7751f6c9036cfd17d8f28aa1c96e2e203c5c4,65.71933333333334
0xc6ff1210245189b06839e68162d362311b815eb7,65.70733333333334
0xef73776fe0820387cb210c185d440e60648d53f8,65.67133333333334
0x6275515e9cf53d2c16a417eb321bf34ad83e7212,65.66533333333334
0xf0ab8776883df3bbda2c8f27b2dce8b3609d88a4,65.66533333333334
0xda81f406543d3a8ad6ed5a64037628af237a8256,65.63533333333334
0xa8da1b130d8ed0bd384a363e66f69fddf3b63728,65.57533333333333
0xaef23ca0ebdfa98c036e724df028572bf89251e9,65.55733333333333
0x89ff1c432d8adf7b4777117f91d58d4b64595ca7,65.51533333333333
0x2577a8539cb2194acd72f035dbb691ce5f406d3f,65.50933333333333
0xb3b50e22f2d7db7838f0888791a7a7fd637e9164,65.44333333333333
0x0598df9ef51616e9c015a4f17918507259b22baf,65.38933333333334
0x5444a43aea36f3cf015aaf24a938ae6baee2614d,65.37133333333334
0xb6a115cd4933cc404835279c0c562f67b74182cb,65.35933333333332
0x6d4090db32d7dd417668489964c05ed6811671f0,65.35333333333334
0x3861a3c9c3362a5276ea59be4707ce5700b9c304,65.32333333333334
0x4952f5dde00a0677365e42d33bcc5a8abd4e2b43,65.31733333333334
0xcc1e0a566dbd10869c071c811aba436357858f05,65.30533333333334
0x1954c8cd151de0d0946fcc1e8a97545f711e2380,65.26933333333334
0xf308ee61c13681214139fd28f87b1722ecac0f5b,65.24533333333333
0x626dc1c3a2991dfc91973b68d4131ef8d1487513,65.23333333333333
0x7409956e1d10a00ea425722565790e2c77c40ad2,65.22133333333333
0xabdc9796fd1febe7377ecbb91be9ecdff4b5e977,65.22133333333333
0x5e60c0a931d1901895a3ddf87f99640d4bf50403,65.21533333333333
0xfeb79a4e213906571c20b6d6a1a3dc45d8355c1d,65.20933333333333
0x61117012f9fb63cf0e7c688c76bfc874db3c6874,65.14933333333333
0xd441b7e82e11d66b981f879fb1d4720876ec941b,65.12533333333333
0x53bba5c7872bfc4935cb4eee63c1ba9bfc68212a,65.10733333333333
0x0ba43bae4613e03492e4c17af3b014b6c3202b9d,65.10733333333333
0x3b38df411221126688b7ca4cd3b5c08144e558e5,65.08933333333333
0x8576ca154ee0a593dbab81b9684634a572799f98,65.07133333333333
0x01c623b3d66b8d28d2b6d1fc41e3c2835f1acd86,65.05933333333333
0x7d07167d55edda306f7efb9a43a15a9b899698a7,64.98733333333334
0x6d835bb6bcce3bc2cccdc88fdf32ef73f88400b4,64.95733333333334
0x3bab311d8386cc6ee340bf9dc54deacc7b73ea5c,64.93933333333334
0xaf4d7e7b9deba33b7ae57d08bd8eae8ab55d8254,64.91533333333334
0xdab02b8a30f1766f05ab309b5ff19f9641e2da6e,64.89733333333334
0x1c7c13756d70a3150caaddf10861eb11634d2731,64.87933333333334
0x879c2ee5adc372d0542d65d80ebfe647ac1a5f10,64.87333333333333
0xc4ffed5198aba912b1f9b6890779702c78062c44,64.85533333333333
0x893425f1e71fad6646eb70dd17a5f808a012ab4b,64.82533333333333
0xfea0904acc8df0f3288b6583f60b86c36ea52acd,64.79533333333333
0x3bd856465321ead1605286938493169e9c9011cf,64.78333333333333
0x6316ff9d2c96b6b122e0dd632ab5831e0bf5bd10,64.77733333333333
0xe4f60f6fe872d5b910e72a11d09cdcf3780d20db,64.76533333333333
0x0372c7bfbb5b38699d954faee540d6b90cafc877,64.72933333333333
0x9512e79aa38f53a6a758930400e2494bcb5bbf0a,64.68133333333333
0x368c98027725a1dda451811d611d9cd5476b3524,64.66333333333333
0x469880d6013142ce79e6b795e6a9f3f564feaf7b,64.65133333333333
0x124e1fafcadc2c017a17b4bbbbfff3867b7dee35,64.65133333333333
0xf1911233a1db7450339ef1b14866e8b9f98b3e7c,64.60933333333332
0x0385f650cc068367fcdc2f9f739766f82405fd09,64.58533333333334
0x879aff2c8d6e2f42f05441c4ae999e7815770bbd,64.57933333333332
0xfdd43923340736ffbcb31c808ac644922c1df05d,64.57933333333332
0xaf7f2ee8a6ddeb1e4b0fbdc8b0ed294e0a8bf1ec,64.57933333333332
0x61f9f97700d391d875fa14e020bd6f1e862ca10b,64.48333333333333
0xaf9e08f3020e624c945cc446e8759602049cb176,64.48333333333333
0xffdc0c7dff4bdabc76e69f1ffd0c11d54b21369b,64.47733333333333
0x8a81126532a690e21debb35832cdda8b9c29fa26,64.46533333333333
0x6365ca7eeac872310727dacebfd5c31fe9ebacea,64.44733333333333
0x6c12ff945e8af64ba7e8508fe6c8bcbac8bb43e9,64.44133333333333
0xcaba1a66f0049ab97256d75eeb48d540a7a1f8ff,64.41733333333333
0xcdc65de2a7bc4b56d20e98a387c1528e58bf3441,64.33333333333333
0xe82542051b5e3ef94ce93c7a0473082dd3932bd5,64.32733333333333
0xa58fab297f20cd2fc16c1fa117681697f52f240a,64.32133333333333
0xd4c80637f45a55b5e1afa9cd0c935395063d4523,64.29133333333334
0xe1478cbf115c2d6bec1572e0e6a43a2dfadca15a,64.27333333333334
0x9e46ffd82439c6c6017541bd4ae9986b64eab5a2,64.25533333333334
0x894b9d839530e00ab9a3cd7a983951faeb7134dd,64.24933333333333
0xf116412407a9c607475f6bf8ab4b1f500b74ad0c,64.24933333333333
0x23a49a9930f5b562c6b1096c3e6b5bec133e8b2e,64.24333333333333
0xe028ca95d7bc5ff69e8154f7ab793fb206ec6429,64.22533333333332
0x0a6afb591cef197bd25ccc8e70a90909ae46c749,64.19533333333332
0xe1a83c678e6ca74f779de0507408ce368a026ee9,64.19533333333332
0x8f9e6dd01128cc3c148902ebfa648bfcb68ad1ce,64.17733333333332
0x17c6f0a4016d782603e4f73a8db4ce09636728e3,64.09333333333333
0xb0ca35bb14a17c41a87e81e91d299245ae0f9b5c,64.08133333333333
0xaaa24678f36c28baa3beaf86bd065dd18a85df24,64.08133333333333
0xfd46373c5331b6ef398554458ffb3f7952b3dcdd,64.00933333333333
0xbdb78cf560861ed2bc56b1847e67a011666d16a9,64.00933333333333
0xfed42cf9afb5ac6ae4d5d2554d28e4116b8c1db4,64.00333333333333
0xb58f9800f74fea404b58f94ca3685d97e4fdfbed,63.97333333333333
0xd5c01b2f8ab1e00b84fae74a354f57448f68d882,63.96733333333333
0xdb4f7db91482ce3f8393db0725ef94ba7237bbef,63.96133333333333
0xe4829468c6b3c22c2908bc1c247929a8513fee7a,63.94933333333333
0xc08b8d37fcea0a2a3cf3b7120995577b309ec33d,63.94933333333333
0xb43c9bd6b8fd1816daec30075000c5f0f1a7c9c5,63.93133333333333
0x44690cc3c6a8098406f2837e9e1780f32f0b3486,63.85333333333334
0x3ce4afd671a655bacee7bf220bb97f80d1e739c8,63.83533333333334
0x4a05b10f49cabfec5c8d41b804fc6a7303efe02d,63.829333333333324
0x838b07f4304795cb5f9aa85dacf194765b3e469a,63.81133333333332
0x78dd172718512aa63629a526543ace1ad73e105f,63.787333333333336
0x7c65eeefff2b7127df173b43b7c93b93ab75c7e7,63.733333333333334
0x336a566f0cd19c3379676f8932f26c9b1b1aea66,63.727333333333334
0xdd7cfe9f6c332939fa1aa53da096a2ee6d210712,63.69133333333333
0xc608abab7762e4b14b5693d8aeb4e848551a0c9b,63.69133333333333
0x0fe90e433f27d3d5b1785ce8c658bb9ad24355dd,63.68533333333333
0xe5c10b9988ce6f1e56cc3a142f2364edfa890ce5,63.66733333333333
0x01b29eb97ec05b81abd72b77035d99dc1b482c1a,63.66133333333333
0x77d8c672d9fc98e44a036b2b24f51a9613da7e41,63.65533333333333
0x229229284c0ea7c2a898765a5652fc03f0e35293,63.62533333333333
0x1e4541f19c7bb591c1787fed6963df6d88e6a76c,63.61933333333333
0x1af86eec2d46160b784ab7f4ff9c62ec7294d762,63.60733333333333
0x7ef5774cb1cb4a6829a85738d4c6956e2edc5be4,63.60133333333333
0xc2d0aa52890fac841c258433a0a260d29d2a98ad,63.58333333333333
0x06a437b2afcd7b6261bc26399b30f0102eae3af0,63.57733333333333
0x005839abcf30fc149dbac154d62cf00ce5a18351,63.57733333333333
0xd7c54a8aac751b5aec70515456d85fd81577e9f8,63.54133333333334
0xa218a8346454c982912cf6d14c714663c2d510d8,63.493333333333325
0x0b9b7a99308064bf1238dff693237429844fa623,63.48733333333334
0xc243e3aba71b76c1ea70e24c0295566119fd9131,63.481333333333325
0xa4fcd20d161f62dabadf89e30e418ea0b3d2efcf,63.43333333333334
0xe1aa177276a304510b5168395dfade2de2e91479,63.391333333333336
0x0645c4097ea0a49111afbc26b58612609183c927,63.361333333333334
0x3cc228f907bc37cbfdc1e415d2129d68aa3c4864,63.32533333333333
0xf2b31e5768871b3ad8435edb2c54b8683a3d1a5e,63.32533333333333
0xe6ae3c8fb8ba650dccbc38b997a022051826ba90,63.30733333333333
0x0e7644049d4db2aeaaea2938aa634179cad5954d,63.30133333333333
0x8b221a3b1b2675ab9e836904fb55742dc57b32ba,63.26533333333333
0x2142efcb2870affc21b4f2ebbe3976f446ce2b90,63.24133333333333
0x1d419c35db08d8bee2328e70251ec8766a11d71a,63.21733333333333
0xa036fcb0c60022b2f8976e387f319c14369d0754,63.17533333333333
0x3d401fb42e2f5c1ac97120eac015dad48713cccd,63.145333333333326
0x9edc97c4f8f87ac6c178d1a50db7bc60a0c4a491,63.133333333333326
0x5f82c97e9b1755237692a946ae814998bc0e2124,63.133333333333326
0xe0ad79cdd7d049c9c12afcbffa33c58e118c48b0,63.079333333333324
0xe705751e4263848613ecb13b04e398cee7d8eca5,63.07333333333334
0xdcba6c8d1eb1b8e8f1326770383e1026178f34bb,63.06133333333332
0x22b660f6e6a007acea649acd028a8d057c15620c,63.019333333333336
0x6124fcd7d9abdcbdd0ff8c704a9bd35c05add22e,62.971333333333334
0x219c15508383577f8adba451c2f2367bc6ceb817,62.94733333333333
0xcd47c8194c0ea6b938327cb82b4f5b9aa0941c61,62.85133333333333
0x39dab51b477cdadee45191abf283ec8b3e4108a3,62.84533333333333
0x0029ab135b5be72168bf80f140d60a9264dbd0c5,62.79733333333333
0x5a9c80f8af323177a03037674157d4120cc1f28b,62.79733333333333
0x6dc212f39c0325f32d3c3a864f8cc30bfa5d4cf7,62.77933333333333
0xf27b2f9e1d5c6b9eb92145e8765e2fce10b3001c,62.743333333333325
0x549750e6b5b40e627365bdcf7f7780dbfde113a4,62.70133333333334
0x34353e48f8007b0dbf496e734062e30d9354d529,62.623333333333335
0x6976b21f3c91bd112aa41a6ef9be5212852db6f5,62.50933333333333
0x4f5646cde956696e1882ae92d0f229ff41078819,62.43733333333333
0x0215c1aa89283d755c6a79d99153b907dcfa73a4,62.43133333333333
0xef66a5f11fb58dfaea684dbff181f7ec036ee293,62.41333333333333
0x3f94cd5967d3ca52f9f6df503779eef92b7805a5,62.401333333333326
0x043e318a6c11970e3f7950dff7bf51657337db2c,62.401333333333326
